Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
18,Caquetá,18610,San José del Fragua,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.6,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
18,Caquetá,18753,San Vicente del Caguán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
18,Caquetá,18756,Solano,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.75,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
18,Caquetá,18785,Solita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
18,Caquetá,18860,Valparaíso,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17000,Caldas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17001,Manizales,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,53.34,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17013,Aguadas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.28,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17042,Anserma,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.99,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17050,Aranzazu,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.96,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17088,Belalcázar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.64,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17174,Chinchiná,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17272,Filadelfia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17380,La Dorada,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,33.74,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17388,La Merced,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.82,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17433,Manzanares,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.51,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17442,Marmato,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.87,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17444,Marquetalia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17446,Marulanda,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.13,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17486,Neira,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.83,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17495,Norcasia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17513,Pácora,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.66,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17524,Palestina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.28,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17541,Pensilvania,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,46.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17614,Riosucio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17616,Risaralda,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.62,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17653,Salamina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.16,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17662,Samaná,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.6,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17665,San José,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.73,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17777,Supía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.11,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17867,Victoria,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17873,Villamaría,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
17,Caldas,17877,Viterbo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
95,Guaviare,95000,Guaviare,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
95,Guaviare,95001,San José del Guaviare,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,46.65,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
95,Guaviare,95015,Calamar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.35,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
95,Guaviare,95025,El Retorno,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
95,Guaviare,95200,Miraflores,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.45,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
97,Vaupés,97000,Vaupés,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.73,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
97,Vaupés,97001,Mitú,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
97,Vaupés,97161,Carurú,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,4.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
97,Vaupés,97666,Taraira,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,9.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
91,Amazonas,91000,Amazonas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
91,Amazonas,91001,Leticia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.8,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
91,Amazonas,91540,Puerto Nariño,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,5.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
88,San Andrés y Providencia,88000,San Andrés y Providencia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,49.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
88,San Andrés y Providencia,88564,Providencia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
94,Guainía,94000,Guainía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.4,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
94,Guainía,94001,Inírida,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,52.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86000,Putumayo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86001,Mocoa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.68,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86219,Colón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.23,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86320,Orito,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86568,Puerto Asís,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86569,Puerto Caicedo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86571,Puerto Guzmán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.8,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86573,Puerto Leguízamo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.23,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86749,Sibundoy,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,44.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86755,San Francisco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.58,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86757,San Miguel,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.96,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86760,Santiago,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,12.82,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86865,Valle del Guamuez,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.29,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
86,Putumayo,86885,Villagarzón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.19,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85000,Casanare,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.76,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85001,Yopal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.88,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85010,Aguazul,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,44.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85015,Chámeza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.89,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85125,Hato Corozal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.39,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85136,La Salina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.29,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85139,Maní,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85162,Monterrey,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.41,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85225,Nunchía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.83,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85230,Orocué,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.96,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85250,Paz de Ariporo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85263,Pore,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85279,Recetor,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85300,Sabanalarga,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85315,Sácama,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.06,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85325,San Luis de Palenque,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85400,Támara,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85410,Tauramena,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.13,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85430,Trinidad,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.58,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
85,Casanare,85440,Villanueva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81000,Arauca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81001,Arauca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.98,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81065,Arauquita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.35,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81220,Cravo Norte,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.84,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81300,Fortul,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81591,Puerto Rondón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.81,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81736,Saravena,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
81,Arauca,81794,Tame,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.76,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73000,Tolima,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,46.49,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73001,Ibagué,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,58.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73024,Alpujarra,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.46,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73026,Alvarado,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.88,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73030,Ambalema,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73043,Anzoátegui,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73055,Armero,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.65,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73067,Ataco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73124,Cajamarca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73148,Carmen de Apicalá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,50.49,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73152,Casabianca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.99,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73168,Chaparral,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.01,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73200,Coello,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73217,Coyaima,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.21,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73226,Cunday,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.41,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73236,Dolores,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.08,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73268,Espinal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,55.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73270,Falan,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73275,Flandes,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.8,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73283,Fresno,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,33.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73319,Guamo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.58,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73347,Herveo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73349,Honda,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73352,Icononzo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73408,Lérida,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73411,Líbano,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73443,San Sebastián de Mariquita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73449,Melgar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73461,Murillo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73483,Natagaima,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.28,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73504,Ortega,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.99,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73520,Palocabildo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73547,Piedras,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,68.52,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73555,Planadas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73563,Prado,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73585,Purificación,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,50.2,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73616,Rioblanco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.28,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73622,Roncesvalles,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73624,Rovira,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.8,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73671,Saldaña,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,51.98,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73675,San Antonio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73678,San Luis,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,52.41,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73686,Santa Isabel,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,48.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73770,Suárez,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,52.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73854,Valle de San Juan,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.94,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73861,Venadillo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73870,Villahermosa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.35,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
73,Tolima,73873,Villarrica,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76000,Valle del Cauca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.3,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76001,Cali,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76020,Alcalá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.59,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76036,Andalucía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.54,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76041,Ansermanuevo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76054,Argelia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76100,Bolívar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.3,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76109,Buenaventura,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.98,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76111,Guadalajara de Buga,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,50.72,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76113,Bugalagrande,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.5,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76122,Caicedonia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.86,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76126,Calima,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76130,Candelaria,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.38,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76147,Cartago,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.89,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76233,Dagua,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.68,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76243,El Águila,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.83,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76246,El Cairo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,10.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76248,El Cerrito,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.4,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76250,El Dovio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.15,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76275,Florida,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.35,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76306,Ginebra,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.11,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76318,Guacarí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,40.07,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76364,Jamundí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.38,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
76,Valle del Cauca,76377,La Cumbre,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.98,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
